N,type,time
2,asym,1
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
2,asym,2
2,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,4
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,8
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,2
5,asym,16
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,2
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
5,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,2
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,4
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,8
10,asym,8
10,asym,2
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,4
10,asym,4
10,asym,4
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,4
10,asym,2
10,asym,2
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,8
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,8
10,asym,8
10,asym,8
10,asym,8
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,8
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,2
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
10,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,4
20,asym,4
20,asym,4
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,4
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,8
20,asym,4
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,4
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,2
20,asym,2
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,1
20,asym,8
20,asym,1
2,cond,1
2,cond,1
2,cond,1
2,cond,1
5,cond,1
5,cond,1
5,cond,1
5,cond,1
5,cond,1
5,cond,2
5,cond,1
5,cond,4
5,cond,8
5,cond,4
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,1
10,cond,2
10,cond,1
10,cond,4
10,cond,8
10,cond,16
10,cond,32
10,cond,64
10,cond,128
10,cond,256
10,cond,256
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,1
20,cond,2
20,cond,1
20,cond,4
20,cond,8
20,cond,16
20,cond,32
20,cond,64
20,cond,128
20,cond,256
20,cond,512
20,cond,1024
20,cond,2048
20,cond,4096
20,cond,8192
20,cond,16384
20,cond,32768
20,cond,65536
20,cond,131072
20,cond,262144
20,cond,262144
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,2048
15,cond,4096
15,cond,8192
15,cond,8192
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,8
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,4
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,16
15,cond,16
15,cond,16
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,4
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,16
15,cond,16
15,cond,16
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,8
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
