N,type,time
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,32
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,32
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,16
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,32
15,cond,1
15,cond,32
15,cond,32
15,cond,32
15,cond,32
15,cond,32
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,64
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,4
15,cond,4
15,cond,4
15,cond,4
15,cond,4
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,8
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,2
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,8
15,cond,8
15,cond,8
15,cond,8
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,16
15,cond,16
15,cond,1
15,cond,1
15,cond,32
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,2
15,asym,2
15,asym,2
15,asym,2
15,asym,2
15,asym,2
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,8
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,8
15,asym,8
15,asym,8
15,asym,8
15,asym,8
15,asym,8
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,2
15,asym,2
15,asym,2
15,asym,2
15,asym,2
15,asym,2
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,16
15,asym,2
15,asym,2
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,8
15,asym,8
15,asym,8
15,asym,8
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,2
15,asym,2
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,4
15,asym,4
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,16
15,asym,16
15,asym,16
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,2
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,2
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,16
15,asym,16
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,1
15,asym,16
15,asym,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,2048
15,cond,4096
15,cond,8192
15,cond,8192
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,2048
15,cond,4096
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,2048
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,1
15,cond,2
15,cond,1
15,cond,4
15,cond,8
15,cond,16
15,cond,32
15,cond,64
15,cond,128
15,cond,256
15,cond,512
15,cond,1024
15,cond,2048
15,cond,4096
15,cond,8192
15,cond,8192